000000000000000000001965;[000000000000000000000000];000000000000000000000180;000000000000000000000791;buys;1796610926775
000000000000000000001966;[000000000000000000000000];000000000000000000000450;000000000000000000000180;transfers_ownership;car292|1796697326775
000000000000000000001967;[000000000000000000000000];000000000000000000000180;000000000000000000000791;owns;1796697326775
000000000000000000001968;[000000000000000000000000];000000000000000000000403;000000000000000000000524;buys;1796697326775
000000000000000000001969;[000000000000000000000000];000000000000000000000403;000000000000000000000524;owns;1796783726775
000000000000000000001970;[000000000000000000000000];000000000000000000000403;000000000000000000000524;sells;1796870126775
000000000000000000001969;[000000000000000000000000];000000000000000000000403;000000000000000000000524;owns;1796783726775|1796870126775
000000000000000000001971;[000000000000000000000000];000000000000000000000169;000000000000000000000524;buys;1796870126775
000000000000000000001972;[000000000000000000000000];000000000000000000000403;000000000000000000000169;transfers_ownership;car25|1796956526775
000000000000000000001973;[000000000000000000000000];000000000000000000000169;000000000000000000000524;owns;1796956526775
000000000000000000001974;[000000000000000000000000];000000000000000000000419;000000000000000000000701;buys;1796956526775
000000000000000000001975;[000000000000000000000000];000000000000000000000419;000000000000000000000701;owns;1797042926775
000000000000000000001976;[000000000000000000000000];000000000000000000000419;000000000000000000000701;sells;1797129326775
000000000000000000001975;[000000000000000000000000];000000000000000000000419;000000000000000000000701;owns;1797042926775|1797129326775
000000000000000000001977;[000000000000000000000000];000000000000000000000312;000000000000000000000701;buys;1797129326775
000000000000000000001978;[000000000000000000000000];000000000000000000000419;000000000000000000000312;transfers_ownership;car202|1797215726775
000000000000000000001979;[000000000000000000000000];000000000000000000000312;000000000000000000000701;owns;1797215726775
000000000000000000001980;[000000000000000000000000];000000000000000000000221;000000000000000000000609;buys;1797215726775
000000000000000000001981;[000000000000000000000000];000000000000000000000221;000000000000000000000609;owns;1797302126775
000000000000000000001982;[000000000000000000000000];000000000000000000000221;000000000000000000000609;sells;1797388526775
000000000000000000001981;[000000000000000000000000];000000000000000000000221;000000000000000000000609;owns;1797302126775|1797388526775
000000000000000000001983;[000000000000000000000000];000000000000000000000223;000000000000000000000609;buys;1797388526775
000000000000000000001984;[000000000000000000000000];000000000000000000000221;000000000000000000000223;transfers_ownership;car110|1797474926775
000000000000000000001985;[000000000000000000000000];000000000000000000000223;000000000000000000000609;owns;1797474926775
000000000000000000001986;[000000000000000000000000];000000000000000000000213;000000000000000000000724;buys;1797474926775
000000000000000000001987;[000000000000000000000000];000000000000000000000213;000000000000000000000724;owns;1797561326775
000000000000000000001988;[000000000000000000000000];000000000000000000000213;000000000000000000000724;sells;1797647726775
000000000000000000001987;[000000000000000000000000];000000000000000000000213;000000000000000000000724;owns;1797561326775|1797647726775
000000000000000000001989;[000000000000000000000000];000000000000000000000016;000000000000000000000724;buys;1797647726775
000000000000000000001990;[000000000000000000000000];000000000000000000000213;000000000000000000000016;transfers_ownership;car225|1797734126775
000000000000000000001991;[000000000000000000000000];000000000000000000000016;000000000000000000000724;owns;1797734126775
000000000000000000001992;[000000000000000000000000];000000000000000000000490;000000000000000000000804;buys;1797734126775
000000000000000000001993;[000000000000000000000000];000000000000000000000490;000000000000000000000804;owns;1797820526775
000000000000000000001994;[000000000000000000000000];000000000000000000000490;000000000000000000000804;sells;1797906926775
000000000000000000001993;[000000000000000000000000];000000000000000000000490;000000000000000000000804;owns;1797820526775|1797906926775
000000000000000000001995;[000000000000000000000000];000000000000000000000035;000000000000000000000804;buys;1797906926775
000000000000000000001996;[000000000000000000000000];000000000000000000000490;000000000000000000000035;transfers_ownership;car305|1797993326775
000000000000000000001997;[000000000000000000000000];000000000000000000000035;000000000000000000000804;owns;1797993326775
000000000000000000001998;[000000000000000000000000];000000000000000000000136;000000000000000000000785;buys;1797993326775
000000000000000000001999;[000000000000000000000000];000000000000000000000136;000000000000000000000785;owns;1798079726775
000000000000000000002000;[000000000000000000000000];000000000000000000000136;000000000000000000000785;sells;1798166126775
000000000000000000001999;[000000000000000000000000];000000000000000000000136;000000000000000000000785;owns;1798079726775|1798166126775
000000000000000000002001;[000000000000000000000000];000000000000000000000426;000000000000000000000785;buys;1798166126775
000000000000000000002002;[000000000000000000000000];000000000000000000000136;000000000000000000000426;transfers_ownership;car286|1798252526775
000000000000000000002003;[000000000000000000000000];000000000000000000000426;000000000000000000000785;owns;1798252526775
000000000000000000002004;[000000000000000000000000];000000000000000000000421;000000000000000000000996;buys;1798252526775
000000000000000000002005;[000000000000000000000000];000000000000000000000421;000000000000000000000996;owns;1798338926775
000000000000000000002006;[000000000000000000000000];000000000000000000000421;000000000000000000000996;sells;1798425326775
000000000000000000002005;[000000000000000000000000];000000000000000000000421;000000000000000000000996;owns;1798338926775|1798425326775
000000000000000000002007;[000000000000000000000000];000000000000000000000280;000000000000000000000996;buys;1798425326775
000000000000000000002008;[000000000000000000000000];000000000000000000000421;000000000000000000000280;transfers_ownership;car497|1798511726775
000000000000000000002009;[000000000000000000000000];000000000000000000000280;000000000000000000000996;owns;1798511726775
000000000000000000002010;[000000000000000000000000];000000000000000000000001;000000000000000000000673;buys;1798511726775
000000000000000000002011;[000000000000000000000000];000000000000000000000001;000000000000000000000673;owns;1798598126775
000000000000000000002012;[000000000000000000000000];000000000000000000000198;000000000000000000000594;buys;1798684526775
000000000000000000002013;[000000000000000000000000];000000000000000000000198;000000000000000000000594;owns;1798770926775
000000000000000000002014;[000000000000000000000000];000000000000000000000198;000000000000000000000594;sells;1798857326775
000000000000000000002013;[000000000000000000000000];000000000000000000000198;000000000000000000000594;owns;1798770926775|1798857326775
000000000000000000002015;[000000000000000000000000];000000000000000000000049;000000000000000000000594;buys;1798857326775
000000000000000000002016;[000000000000000000000000];000000000000000000000198;000000000000000000000049;transfers_ownership;car95|1798943726775
000000000000000000002017;[000000000000000000000000];000000000000000000000049;000000000000000000000594;owns;1798943726775
000000000000000000002018;[000000000000000000000000];000000000000000000000333;000000000000000000000945;buys;1798943726775
000000000000000000002019;[000000000000000000000000];000000000000000000000333;000000000000000000000945;owns;1799030126775
000000000000000000002020;[000000000000000000000000];000000000000000000000333;000000000000000000000945;sells;1799116526775
000000000000000000002019;[000000000000000000000000];000000000000000000000333;000000000000000000000945;owns;1799030126775|1799116526775
000000000000000000002021;[000000000000000000000000];000000000000000000000042;000000000000000000000945;buys;1799116526775
